日期,契約名稱,身份別,多方交易口數,多方契約金額,空方交易口數,空方契約金額,多空淨額交易口數,多空淨額契約金額,多方未平倉口數,多方未平倉契約金額,空方未平倉口數,空方未平倉契約金額,多空淨額未平倉口數,多空淨額未平倉契約金額
2025/04/28,NQF,投信,0,0,0,0,0,0,2,1943,0,0,2,1943
2025/04/29,TX,外資,49437,198147086,50033,200533215,-596,-2386129,19183,77280368,44549,179468356,-25366,-102187988
2025/04/29,TE,投信,0,0,1,4360,-1,-4360,174,759162,10,43630,164,715532
2025/04/29,TE,外資,502,2183579,519,2257194,-17,-73615,134,584642,239,1042757,-105,-458115
2025/04/29,MTX,自營商,7311,7318047,7325,7333247,-14,-15200,5342,5370610,6153,6164661,-811,-794051
2025/04/29,TE,自營商,78,339227,78,339465,0,-237,98,427498,186,811472,-88,-383974
2025/04/29,MTX,投信,0,0,0,0,0,0,173,174341,18,18140,155,156201
2025/04/29,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/29,ZMX,自營商,13390,2680221,11378,2269975,2012,410246,12271,2468817,1653,329409,10618,2139408
2025/04/29,NQF,自營商,19,18601,17,16655,2,1946,26,25442,176,172225,-150,-146783
2025/04/29,MTX,外資,87650,87763554,86765,86871929,885,891625,6127,6167277,7004,7057634,-877,-890357
2025/04/29,ZMX,外資,46649,9334963,45789,9160904,860,174059,520,104668,1630,328387,-1110,-223719
2025/04/30,TX,自營商,6278,25295652,7142,28779700,-864,-3484048,4941,19872136,5224,21009195,-283,-1137059
2025/04/29,NQF,外資,749,730348,898,875225,-149,-144877,421,415305,594,583725,-173,-168420
2025/04/29,NQF,投信,0,0,0,0,0,0,2,1957,0,0,2,1957
2025/04/30,TX,外資,49837,200826849,47287,190554329,2550,10272521,18881,76058189,41611,167615118,-22730,-91556929
2025/04/30,TE,自營商,53,230566,35,152357,18,78209,113,492040,186,810060,-73,-318020
2025/04/30,TX,投信,237,954949,307,1237446,-70,-282498,42969,173199445,8603,34676814,34366,138522631
2025/04/30,MTX,自營商,9449,9517596,8284,8335668,1165,1181928,5471,5499783,5158,5159560,313,340223
2025/04/30,TE,外資,661,2874556,678,2948656,-17,-74100,160,696896,282,1228279,-122,-531383
2025/04/30,MTX,投信,33,33256,0,0,33,33256,206,207586,18,18139,188,189447
2025/04/30,ZMX,外資,43989,8860578,42895,8639601,1094,220977,528,106012,1539,310089,-1011,-204077
2025/04/30,MTX,外資,83958,84575920,81310,81902340,2648,2673580,6491,6533606,4865,4901722,1626,1631884
2025/04/30,TE,投信,4,17423,0,0,4,17423,178,775297,10,43556,168,731741
2025/04/30,NQF,自營商,15,14672,5,4887,10,9785,31,30299,171,167135,-140,-136836
2025/04/30,ZMX,自營商,12484,2515577,12491,2510588,-7,4989,11295,2272456,1504,299086,9791,1973370
2025/04/30,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/04/30,NQF,投信,0,0,0,0,0,0,2,1955,0,0,2,1955
2025/04/30,NQF,外資,871,852001,807,788878,64,63123,463,456119,572,561854,-109,-105735
2025/05/02,TX,投信,1144,4732978,154,635386,990,4097592,43453,179738989,8097,33492233,35356,146246756
2025/05/02,TX,自營商,5643,23054982,6965,28472181,-1322,-5417199,4977,20531753,6582,27167585,-1605,-6635832
2025/05/02,TE,外資,569,2526159,556,2464297,13,61863,163,732457,286,1285170,-123,-552713
2025/05/02,TX,外資,65387,265866366,65720,267258706,-333,-1392341,20118,83162014,43031,177869167,-22913,-94707153
2025/05/02,MTX,外資,115963,117691205,111889,113513856,4074,4177349,9770,10093610,3576,3697867,6194,6395743
2025/05/02,TE,自營商,67,294390,44,195161,23,99229,128,575018,178,799779,-50,-224761
2025/05/02,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/02,MTX,自營商,11142,11354056,9942,10109042,1200,1245013,6957,7171396,5444,5587764,1513,1583632
2025/05/02,MTX,投信,4,4103,20,20677,-16,-16575,190,196479,18,18614,172,177865
2025/05/02,ZMX,自營商,21992,4480411,13101,2642367,8891,1838044,20727,4278049,2045,418930,18682,3859119
2025/05/02,ZMX,外資,67218,13611804,60817,12309478,6401,1302326,494,101693,574,118638,-80,-16945
2025/05/02,TE,投信,0,0,0,0,0,0,178,799861,10,44936,168,754925
2025/05/02,NQF,外資,1200,1170724,1125,1095488,75,75236,571,573592,605,606781,-34,-33189
2025/05/02,NQF,自營商,92,90585,31,30222,61,60363,35,34946,114,113823,-79,-78877
2025/05/05,TX,自營商,11156,45718331,9877,40524464,1279,5193867,5599,22802620,5938,24194185,-339,-1391565
2025/05/02,NQF,投信,0,0,0,0,0,0,2,1997,0,0,2,1997
2025/05/05,TX,投信,1641,6710160,1162,4741632,479,1968528,44767,182855288,8932,36483419,35835,146371869
2025/05/05,TX,外資,74275,305510359,77474,318606710,-3199,-13096350,17950,73260981,44109,180017517,-26159,-106756536
2025/05/05,TE,外資,857,3805740,874,3878965,-17,-73225,204,901558,344,1520274,-140,-618716
2025/05/05,TE,投信,10,43933,2,8861,8,35073,176,777814,0,0,176,777814
2025/05/05,TE,自營商,102,452836,119,529111,-17,-76274,129,569929,196,866098,-67,-296169
2025/05/05,MTX,外資,125071,128695130,135320,139215038,-10249,-10519909,5257,5359178,9536,9736820,-4279,-4377642
2025/05/05,MTX,投信,0,0,1,1022,-1,-1022,190,194019,19,19402,171,174617
2025/05/05,ZMX,自營商,9840,2016842,31765,6509940,-21925,-4493098,12933,2636451,14741,3004706,-1808,-368255
2025/05/05,MTX,自營商,12832,13164677,14193,14557255,-1361,-1392578,6215,6326687,6298,6380643,-83,-53956
2025/05/05,ZMX,外資,69776,14370818,71671,14764487,-1895,-393669,602,122269,517,105456,85,16813
2025/05/05,NQF,投信,0,0,0,0,0,0,2,2006,0,0,2,2006
2025/05/05,NQF,自營商,37,37102,65,65230,-28,-28128,30,30086,137,137390,-107,-107304
2025/05/05,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/06,TX,自營商,8777,35685666,7539,30645661,1238,5040005,6549,26560996,5607,22746292,942,3814704
2025/05/06,TX,投信,1386,5642257,832,3386617,554,2255639,45993,187145517,9604,39078259,36389,148067258
2025/05/06,TE,投信,10,44034,0,0,10,44034,186,816912,0,0,186,816912
2025/05/05,NQF,外資,1321,1326895,961,964968,360,361927,993,1001546,667,673338,326,328208
2025/05/06,TX,外資,62315,253392940,65502,266371348,-3187,-12978408,18527,75319728,49684,201979887,-31157,-126660159
2025/05/06,TE,自營商,85,374087,110,482714,-25,-108627,118,517918,210,922151,-92,-404233
2025/05/06,TE,外資,430,1889358,426,1872508,4,16850,200,878400,336,1475712,-136,-597312
2025/05/06,MTX,投信,0,0,17,17301,-17,-17301,175,178019,21,21362,154,156657
2025/05/06,MTX,自營商,10484,10643518,11841,12012580,-1357,-1369062,4756,4818178,6540,6594569,-1784,-1776391
2025/05/06,ZMX,自營商,12800,2598185,13901,2813777,-1101,-215593,14202,2884257,16251,3297770,-2049,-413513
2025/05/06,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/06,ZMX,外資,57943,11770037,58122,11806719,-179,-36682,988,199520,167,33976,821,165544
2025/05/06,NQF,投信,0,0,0,0,0,0,2,1997,0,0,2,1997
2025/05/06,NQF,外資,1105,1109647,962,966008,143,143639,1107,1110924,638,641378,469,469546
2025/05/07,TX,外資,65157,265062126,64643,263037623,514,2024503,19556,79630943,50199,204387125,-30643,-124756182
2025/05/06,NQF,自營商,6,6018,88,88210,-82,-82192,20,19970,209,208687,-189,-188717
2025/05/07,TX,自營商,8532,34738871,8586,34960541,-54,-221670,6160,25013475,5266,21390936,894,3622539
2025/05/06,MTX,外資,107805,109557264,108189,109948033,-384,-390768,6880,6987092,4482,4558167,2398,2428925
2025/05/07,TX,投信,1201,4897798,1177,4794451,24,103348,47116,192016546,10703,43618296,36413,148398250
2025/05/07,TE,自營商,112,491978,88,385978,24,105999,127,558792,195,858338,-68,-299546
2025/05/07,TE,外資,408,1793076,444,1951461,-36,-158385,189,832091,361,1589339,-172,-757248
2025/05/07,TE,投信,0,0,2,8782,-2,-8782,184,810078,0,0,184,810078
2025/05/07,MTX,自營商,11473,11668913,10532,10704584,941,964329,5724,5806052,6348,6405875,-624,-599823
2025/05/07,MTX,外資,118188,120160441,117843,119812236,345,348205,7847,7982854,5104,5199478,2743,2783376
2025/05/07,MTX,投信,0,0,1,1021,-1,-1021,174,177280,21,21396,153,155884
2025/05/07,ZMX,自營商,15842,3219695,13587,2751957,2255,467738,12825,2608138,13504,2742993,-679,-134855
2025/05/07,NQF,自營商,39,38957,11,11005,28,27952,20,19991,181,180919,-161,-160928
2025/05/07,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/07,ZMX,外資,65495,13308327,64624,13128498,871,179829,1713,347859,21,4257,1692,343602
2025/05/07,NQF,外資,399,397453,493,490424,-94,-92971,978,982816,603,606797,375,376019
2025/05/07,NQF,投信,0,0,0,0,0,0,2,1999,0,0,2,1999
2025/05/08,TX,投信,1309,5387999,29,119175,1280,5268824,48222,198462161,10529,43332246,37693,155129915
2025/05/08,TX,自營商,6931,28444664,7844,32205768,-913,-3761104,6370,26115997,6398,26256059,-28,-140062
2025/05/08,TE,自營商,104,462615,98,435489,6,27126,133,592290,195,868997,-62,-276707
2025/05/08,TE,投信,0,0,5,22333,-5,-22333,179,797910,0,0,179,797910
2025/05/08,TE,外資,532,2368730,509,2267011,23,101719,197,878147,346,1542330,-149,-664183
2025/05/08,TX,外資,65519,268552519,64978,266329865,541,2222655,21531,88542523,51551,211957835,-30020,-123415312
2025/05/08,MTX,自營商,11930,12215278,10322,10568561,1608,1646716,7720,7910753,6736,6868819,984,1041934
2025/05/08,MTX,投信,0,0,0,0,0,0,174,179029,21,21607,153,157422
2025/05/08,NQF,自營商,57,57060,28,27983,29,29077,35,35292,167,168394,-132,-133102
2025/05/08,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/08,ZMX,外資,66534,13617437,64700,13238049,1834,379388,986,201687,0,0,986,201687
2025/05/08,ZMX,自營商,20761,4253487,13853,2828536,6908,1424951,18122,3720235,11713,2402517,6409,1317718
2025/05/08,MTX,外資,122218,125164651,119456,122320395,2762,2844256,9896,10169447,4211,4330939,5685,5838508
2025/05/08,NQF,外資,638,636428,680,677591,-42,-41163,1055,1068822,722,731944,333,336878
2025/05/08,NQF,投信,0,0,0,0,0,0,2,2017,0,0,2,2017
2025/05/09,TX,自營商,6652,27512457,7574,31388848,-922,-3876391,6757,28058947,7725,32130483,-968,-4071536
2025/05/09,TX,投信,1489,6197558,10,41683,1479,6155874,49093,204668427,9921,41359779,39172,163308648
2025/05/09,TE,自營商,81,364472,81,363576,0,896,146,661080,208,942296,-62,-281216
2025/05/09,TX,外資,59249,245230981,62568,258914057,-3319,-13683076,20668,86096228,53939,224658683,-33271,-138562455
2025/05/09,TE,投信,0,0,10,45320,-10,-45320,169,765807,0,0,169,765807
2025/05/09,MTX,外資,106834,110491162,106893,110510449,-59,-19287,10239,10662023,4492,4679866,5747,5982157
2025/05/09,TE,外資,467,2102872,441,1985343,26,117529,225,1019565,348,1576927,-123,-557362
2025/05/09,ZMX,自營商,18187,3762082,14200,2926130,3987,835952,21589,4489977,10193,2119189,11396,2370788
2025/05/09,MTX,投信,0,0,0,0,0,0,174,181352,21,21887,153,159465
2025/05/09,MTX,自營商,11881,12276727,10769,11131025,1112,1145702,9336,9693480,7368,7620158,1968,2073322
2025/05/09,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/09,NQF,投信,0,0,0,0,0,0,2,2021,0,0,2,2021
2025/05/09,ZMX,外資,61066,12623467,58844,12157537,2222,465929,1243,257925,0,0,1243,257925
2025/05/12,TX,投信,1996,8408102,319,1343499,1677,7064603,50802,214109349,9953,41947002,40849,172162347
2025/05/09,NQF,自營商,44,44423,46,46363,-2,-1940,30,30312,164,165706,-134,-135394
2025/05/12,TX,自營商,6119,25665325,6203,26058906,-84,-393581,6867,28808191,7947,33412702,-1080,-4604511
2025/05/09,NQF,外資,561,566958,620,625922,-59,-58964,1047,1062933,773,784989,274,277944
2025/05/12,TX,外資,46068,193032557,49471,207354163,-3403,-14321607,20937,88164083,57684,242851806,-36747,-154687723
2025/05/12,TE,外資,344,1570330,354,1617516,-10,-47186,213,976009,346,1585441,-133,-609432
2025/05/12,TE,自營商,43,196662,72,327064,-29,-130401,116,531031,207,948280,-91,-417249
2025/05/12,TE,投信,1,4599,0,0,1,4599,170,778974,0,0,170,778974
2025/05/12,MTX,投信,1,1054,13,13692,-12,-12639,161,169638,20,21073,141,148565
2025/05/12,MTX,自營商,8569,8973451,9007,9430874,-438,-457423,9008,9453951,7760,8112584,1248,1341367
2025/05/12,MTX,外資,80421,84188710,84772,88731268,-4351,-4542558,9131,9609453,7821,8238332,1310,1371121
2025/05/12,ZMX,自營商,10052,2104966,14421,3010448,-4369,-905482,21432,4505848,12435,2614780,8997,1891068
2025/05/12,ZMX,外資,43918,9184350,45667,9545688,-1749,-361339,1394,292352,10,2107,1384,290245
2025/05/12,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/12,NQF,投信,0,0,0,0,0,0,2,2056,0,0,2,2056
2025/05/12,NQF,自營商,19,19466,13,13103,6,6363,30,30837,158,162408,-128,-131571
2025/05/13,TX,自營商,8121,34711256,9964,42576850,-1843,-7865594,6164,26197076,9116,38848602,-2952,-12651526
2025/05/12,NQF,外資,371,376437,366,370549,5,5888,1126,1161529,847,873842,279,287687
2025/05/13,TX,投信,1444,6166302,50,213453,1394,5952849,51991,222051825,9748,41633398,42243,180418427
2025/05/13,TE,自營商,104,485989,112,522790,-8,-36802,87,405125,187,871073,-100,-465948
2025/05/13,TE,外資,479,2238573,449,2098174,30,140399,197,917862,300,1397760,-103,-479898
2025/05/13,TX,外資,60508,258747030,60265,257712822,243,1034209,19749,84266526,56262,240020758,-36513,-155754232
2025/05/13,MTX,外資,103128,110210032,100748,107670704,2380,2539327,8702,9278683,4909,5239407,3793,4039276
2025/05/13,MTX,自營商,13510,14407335,12279,13093248,1231,1314087,9278,9867911,6749,7139963,2529,2727948
2025/05/13,MTX,投信,3,3203,15,16014,-12,-12811,146,155892,17,18152,129,137740
2025/05/13,TE,投信,10,46480,0,0,10,46480,180,838374,0,0,180,838374
2025/05/13,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/13,ZMX,自營商,14017,2982827,13088,2785825,929,197002,20981,4469204,10725,2284711,10256,2184493
2025/05/13,ZMX,外資,59697,12750784,59305,12667759,392,83025,1447,307057,6,1281,1441,305776
2025/05/13,NQF,自營商,59,61522,77,80173,-18,-18651,10,10436,156,162794,-146,-152358
2025/05/13,NQF,外資,655,683907,611,637222,44,46684,1070,1121795,747,783336,323,338459
2025/05/13,NQF,投信,0,0,0,0,0,0,2,2087,0,0,2,2087
2025/05/14,TX,投信,1130,4911290,185,800591,945,4110699,52736,229627809,9548,41573636,43188,188054173
2025/05/14,TX,自營商,9889,42800647,10625,45914073,-736,-3113426,5423,23503573,9123,39642593,-3700,-16139020
2025/05/14,TE,自營商,145,686644,136,643162,9,43482,97,462404,178,848053,-81,-385649
2025/05/14,TE,投信,15,70800,0,0,15,70800,195,929249,0,0,195,929249
2025/05/14,MTX,投信,3,3264,0,0,3,3264,146,158936,14,15240,132,143696
2025/05/14,TX,外資,52767,228027381,52756,228008471,11,18910,20967,91207122,57250,248998805,-36283,-157791683
2025/05/14,TE,外資,349,1651458,375,1775517,-26,-124059,154,734189,283,1349684,-129,-615495
2025/05/14,MTX,外資,87664,94638474,82370,88961442,5294,5677032,13436,14606263,4327,4709364,9109,9896899
2025/05/14,MTX,自營商,13798,14888214,13155,14198532,643,689681,9428,10223955,5968,6435126,3460,3788829
2025/05/14,ZMX,自營商,17295,3720023,8699,1871150,8596,1848874,23130,5020229,5203,1128806,17927,3891423
2025/05/14,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/14,NQF,自營商,67,70891,62,65770,5,5121,40,42688,181,193163,-141,-150475
2025/05/14,NQF,投信,0,0,0,0,0,0,2,2146,0,0,2,2146
2025/05/15,TX,自營商,5335,23199735,4945,21490318,390,1709417,4779,20644226,8106,35089552,-3327,-14445326
2025/05/14,NQF,外資,686,725751,447,474066,239,251685,1079,1156423,517,555340,562,601083
2025/05/15,TX,投信,840,3633857,972,4221229,-132,-587371,52652,228435743,9596,41635109,43056,186800634
2025/05/15,TE,投信,0,0,0,0,0,0,195,924294,0,0,195,924294
2025/05/14,ZMX,外資,41791,9023185,40503,8747022,1288,276163,2340,502727,132,27731,2208,474996
2025/05/15,TE,自營商,82,390823,84,400184,-2,-9361,97,459837,180,853022,-83,-393185
2025/05/15,TX,外資,44352,193127178,45218,196898331,-866,-3771154,20419,88501311,57627,249751343,-37208,-161250032
2025/05/15,MTX,自營商,6561,7122212,6378,6914059,183,208152,9293,10044977,5656,6070297,3637,3974680
2025/05/15,TE,外資,323,1538081,340,1619130,-17,-81049,172,815502,318,1508020,-146,-692518
2025/05/15,MTX,投信,81,87387,80,86836,1,551,148,160021,15,16271,133,143750
2025/05/15,MTX,外資,72353,78765734,73847,80392659,-1494,-1626925,11741,12718049,4246,4604984,7495,8113065
2025/05/15,ZMX,外資,43931,9564433,45590,9925830,-1659,-361397,1942,419645,0,0,1942,419645
2025/05/15,ZMX,自營商,7155,1549518,11149,2415907,-3994,-866389,21427,4634517,7124,1540119,14303,3094398
2025/05/15,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/15,NQF,自營商,90,96072,76,81063,14,15009,25,26673,152,162169,-127,-135496
2025/05/15,NQF,外資,351,374747,354,377815,-3,-3068,1055,1131035,496,533126,559,597909
2025/05/15,NQF,投信,0,0,0,0,0,0,2,2134,0,0,2,2134
2025/05/16,TE,自營商,133,632510,117,555002,16,77509,112,532922,179,850631,-67,-317709
2025/05/16,TX,自營商,6446,28041192,6288,27357105,158,684087,4644,20173616,7808,33987119,-3164,-13813503
2025/05/16,TX,投信,4724,20493332,4730,20637511,-6,-144179,52834,230464222,9784,42700122,43050,187764100
2025/05/16,TX,外資,50540,219863769,50548,219812366,-8,51404,20970,91367562,58177,253474781,-37207,-162107219
2025/05/16,MTX,自營商,7166,7773147,6680,7250671,486,522477,10448,11359912,6410,6931343,4038,4428569
2025/05/16,TE,投信,41,194044,41,194923,0,-879,195,926674,0,0,195,926674
2025/05/16,TE,外資,333,1582612,334,1587793,-1,-5181,171,813447,318,1513153,-147,-699706
2025/05/16,MTX,外資,70601,76741440,71011,77186708,-410,-445268,10465,11400041,3128,3412533,7337,7987508
2025/05/16,MTX,投信,15,16368,18,19525,-3,-3157,148,160992,18,19530,130,141462
2025/05/16,ZMX,自營商,9238,2003289,7856,1699986,1382,303304,22946,4991953,6936,1507908,16010,3484045
2025/05/16,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/16,ZMX,外資,39764,8639087,38511,8365221,1253,273866,1755,381291,0,0,1755,381291
2025/05/16,NQF,自營商,41,43859,58,61726,-17,-17867,0,0,144,154015,-144,-154015
2025/05/16,NQF,外資,459,490139,360,384299,99,105840,1109,1191712,451,486407,658,705305
2025/05/19,TX,自營商,10776,46588988,10401,44922765,375,1666223,4797,20571757,7617,32707741,-2820,-12135984
2025/05/19,TX,投信,30006,129059769,30597,132021728,-591,-2961959,52569,225823923,10110,43446351,42459,182377572
2025/05/16,NQF,投信,0,0,0,0,0,0,2,2139,0,0,2,2139
2025/05/19,TE,自營商,115,540298,131,616213,-16,-75915,100,467808,183,854820,-83,-387012
2025/05/19,TE,外資,652,3065120,678,3184723,-26,-119604,177,826860,350,1634533,-173,-807673
2025/05/19,TE,投信,89,416038,89,417644,0,-1606,195,909839,0,0,195,909839
2025/05/19,TX,外資,87647,379210048,88069,380698341,-422,-1488293,23408,100526568,61121,262335289,-37713,-161808721
2025/05/19,MTX,投信,0,0,1,1072,-1,-1072,148,158972,19,20365,129,138607
2025/05/19,MTX,外資,78520,85215192,83845,91004305,-5325,-5789112,8456,9091742,6780,7291959,1676,1799783
2025/05/19,ZMX,自營商,6460,1394441,20865,4511325,-14405,-3116884,21244,4564042,18189,3909486,3055,654556
2025/05/19,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/19,ZMX,外資,40140,8723097,43415,9433801,-3275,-710704,1990,427160,150,31747,1840,395413
2025/05/19,MTX,自營商,9703,10492185,10781,11644121,-1078,-1151936,9184,9860468,6390,6818994,2794,3041474
2025/05/19,NQF,投信,0,0,0,0,0,0,2,2125,0,0,2,2125
2025/05/19,NQF,外資,275,294137,305,326325,-30,-32188,1064,1135501,436,466904,628,668597
2025/05/19,NQF,自營商,8,8540,25,26552,-17,-18012,1,1062,162,172109,-161,-171047
2025/05/20,TX,自營商,10032,43311901,9978,43048249,54,263652,4254,18235171,7068,30340446,-2814,-12105275
2025/05/20,TX,外資,79159,341645533,79310,342087307,-151,-441774,31993,137474771,69837,299740627,-37844,-162265856
2025/05/20,TX,投信,26936,115816173,26187,112887599,749,2928573,53323,228860942,10115,43411792,43208,185449150
2025/05/20,TE,自營商,149,699518,136,637965,13,61553,81,379275,149,696198,-68,-316923
2025/05/20,MTX,自營商,9291,10021006,9869,10640219,-578,-619213,8244,8856857,5976,6377608,2268,2479249
2025/05/20,TE,外資,375,1764153,357,1679197,18,84957,210,982037,365,1705961,-155,-723924
2025/05/20,TE,投信,40,186741,63,295389,-23,-108648,172,802820,0,0,172,802820
2025/05/20,MTX,投信,69,74048,65,70018,4,4030,152,163105,19,20386,133,142719
2025/05/20,MTX,外資,77684,83902992,77555,83781752,129,121240,6906,7426881,4997,5375743,1909,2051138
2025/05/20,ZMX,自營商,11336,2440871,12104,2606061,-768,-165190,20745,4457306,17758,3817751,2987,639555
2025/05/20,ZMX,外資,41791,9023185,40503,8747022,1288,276163,2340,502727,132,27731,2208,474996
2025/05/20,NQF,外資,590,630573,454,485004,136,145569,1161,1250562,397,429407,764,821155
2025/05/20,NQF,投信,0,0,0,0,0,0,2,2146,0,0,2,2146
2025/05/20,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2025/05/20,NQF,自營商,27,28861,27,28653,0,209,3,3219,164,175956,-161,-172737
